4.210526315789473450e+00,1.000000000000000000e+01,2.956114989365540424e+01
4.736842105263157521e+00,1.000000000000000000e+01,2.383439049304146451e+01
5.263157894736841591e+00,1.000000000000000000e+01,2.954626425345857044e+01
5.789473684210525661e+00,1.000000000000000000e+01,2.925344879565684408e+01
6.315789473684210620e+00,1.000000000000000000e+01,2.813596901479407819e+01
6.842105263157894690e+00,1.000000000000000000e+01,3.019313735026740630e+01
7.368421052631578760e+00,1.000000000000000000e+01,3.913366630278807889e+01
7.894736842105262831e+00,1.000000000000000000e+01,3.065152094088355028e+01
8.421052631578946901e+00,1.000000000000000000e+01,3.636313684733166696e+01
8.947368421052631859e+00,1.000000000000000000e+01,3.424411961572423024e+01
9.473684210526315042e+00,1.000000000000000000e+01,3.754288394914781435e+01
1.000000000000000000e+01,1.000000000000000000e+01,4.060736405744755473e+01
