4.210526315789473450e+00,1.000000000000000000e+03,2.142105263157894512e+01
4.736842105263157521e+00,1.000000000000000000e+03,2.247368421052631504e+01
5.263157894736841591e+00,1.000000000000000000e+03,2.352631578947368496e+01
5.789473684210525661e+00,1.000000000000000000e+03,2.457894736842105132e+01
6.315789473684210620e+00,1.000000000000000000e+03,2.563157894736842124e+01
6.842105263157894690e+00,1.000000000000000000e+03,2.668421052631578760e+01
7.368421052631578760e+00,1.000000000000000000e+03,2.773684210526315752e+01
7.894736842105262831e+00,1.000000000000000000e+03,2.878947368421052744e+01
8.421052631578946901e+00,1.000000000000000000e+03,2.984210526315789380e+01
8.947368421052631859e+00,1.000000000000000000e+03,3.089473684210526372e+01
9.473684210526315042e+00,1.000000000000000000e+03,3.194736842105263008e+01
1.000000000000000000e+01,1.000000000000000000e+03,3.300000000000000000e+01
